name,phone,whatsapp,address,area,city,rating,reviews,categories,lat,lon,pincode,docid,weburl,rating_ln,images,verified,paid_status
DJ Nick Chopra,08050987564,, Kamla Nagar,Roshnara Club Kamla Nagar,delhi,5,16 Ratings,"Event Organisers, Wedding Bands",28.6728946,77.2039444,110007,011PXX11.XX11.250709175530.Q4T5,https://www.justdial.com/Delhi/DJ-Nick-Chopra-Kamla-Nagar/011PXX11-XX11-250709175530-Q4T5_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/t5/011pxx11.xx11.250709175530.q4t5/catalogue/dj-nick-chopra-kamla-nagar-delhi-wedding-bands-xeisax8ol8.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t5/011pxx11.xx11.250709175530.q4t5/catalogue/dj-nick-chopra-kamla-nagar-delhi-wedding-bands-o301pvrfyi.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t5/011pxx11.xx11.250709175530.q4t5/catalogue/dj-nick-chopra-kamla-nagar-delhi-wedding-bands-1kcmsvwqgs.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t5/011pxx11.xx11.250709175530.q4t5/catalogue/dj-nick-chopra-kamla-nagar-delhi-wedding-bands-s17iq1c1c8.jpg;https://content.jdmagicbox.com/v2/comp/delhi/t5/011pxx11.xx11.250709175530.q4t5/catalogue/dj-nick-chopra-kamla-nagar-delhi-wedding-bands-rxj9ypb5jx.jpg,1,5
Khushdil Gubaaree Wala,07947061531,, Geeta Colony,539a Near Thana Geeta Colony,delhi,4.5,12 Ratings,"Balloon Decorators, Event Organisers",28.656482163435,77.275926349761,110031,011PXX11.XX11.221230153800.M7N9,https://www.justdial.com/Delhi/Khushdil-Gubaaree-Wala-Geeta-Colony/011PXX11-XX11-221230153800-M7N9_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/n9/011pxx11.xx11.221230153800.m7n9/catalogue/khushdil-gubaaree-wala-geeta-colony-delhi-balloon-decorators-5t0x31fbng.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n9/011pxx11.xx11.221230153800.m7n9/catalogue/khushdil-gubaaree-wala-geeta-colony-delhi-balloon-decorators-ix5sjd1ya7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n9/011pxx11.xx11.221230153800.m7n9/catalogue/khushdil-gubaaree-wala-geeta-colony-delhi-balloon-decorators-mhkfo85yk7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n9/011pxx11.xx11.221230153800.m7n9/catalogue/khushdil-gubaaree-wala-geeta-colony-delhi-balloon-decorators-spg61a9h1d.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n9/011pxx11.xx11.221230153800.m7n9/catalogue/khushdil-gubaaree-wala-geeta-colony-delhi-balloon-decorators-pc12wnsti1.jpg,1,5
Luxauriq Events Pvt. Ltd.,08460295704,,Near Speedingo Kia Car Showroom Meet Nagar,East Gokal Pur Delhi -94 Meet Nagar,delhi,4.9,11 Ratings,"Event Organisers, Birthday Party Organisers",28.7015704,77.2955072,110094,011PXX11.XX11.250124173946.K7J8,https://www.justdial.com/Delhi/Luxauriq-Events-Pvt-Ltd-Near-Speedingo-Kia-Car-Showroom-Meet-Nagar/011PXX11-XX11-250124173946-K7J8_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.250124173946.k7j8/catalogue/luxauriq-events-pvt-ltd-meet-nagar-delhi-event-organisers-bx2x29ld50.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.250124173946.k7j8/catalogue/luxauriq-events-pvt-ltd-meet-nagar-delhi-event-organisers-s8mvynxe0f.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.250124173946.k7j8/catalogue/luxauriq-events-pvt-ltd-meet-nagar-delhi-event-organisers-adxvbtub8n.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.250124173946.k7j8/catalogue/luxauriq-events-pvt-ltd-meet-nagar-delhi-event-organisers-luojnu9vkp.jpg;https://content.jdmagicbox.com/v2/comp/delhi/j8/011pxx11.xx11.250124173946.k7j8/catalogue/luxauriq-events-pvt-ltd-meet-nagar-delhi-event-organisers-d8rrtkz5nd.jpg,1,5
Qubix Events and Conferences Pvt Ltd,07487865640,,Near Ip Extension Madhu Vihar,Madhu Vihar Road Madhu Vihar,delhi,4.9,8 Ratings,"Photographers, Event Organisers",28.601982,77.060919,110059,011PXX11.XX11.250630192519.W5U1,https://www.justdial.com/Delhi/Qubix-Events-and-Conferences-Pvt-Ltd-Near-Ip-Extension-Madhu-Vihar/011PXX11-XX11-250630192519-W5U1_BZDET,4.9,https://content.jdmagicbox.com/v2/comp/delhi/u1/011pxx11.xx11.250630192519.w5u1/catalogue/qubix-events-and-conferences-pvt-ltd-madhu-vihar-delhi-event-organisers-ti6oe1v20f.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u1/011pxx11.xx11.250630192519.w5u1/catalogue/qubix-events-and-conferences-pvt-ltd-madhu-vihar-delhi-event-organisers-amfyfdyodr.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u1/011pxx11.xx11.250630192519.w5u1/catalogue/qubix-events-and-conferences-pvt-ltd-madhu-vihar-delhi-event-organisers-re8utce85y.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u1/011pxx11.xx11.250630192519.w5u1/catalogue/qubix-events-and-conferences-pvt-ltd-madhu-vihar-delhi-event-organisers-goj1t6p9s2.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u1/011pxx11.xx11.250630192519.w5u1/catalogue/qubix-events-and-conferences-pvt-ltd-madhu-vihar-delhi-event-organisers-al7ofcemsh.jpg,1,5
AV Arora Events,07041306342,,Near By Shantiniketan Farm House Vedpura,Santiniketan Faramhush Vedpura,delhi,5,7 Ratings,"Caterers, Event Organisers",28.5823605,77.4865425,203207,011PXX11.XX11.260428140858.T5U9,https://www.justdial.com/Dadri/AV-Arora-Events-Near-By-Shantiniketan-Farm-House-Vedpura/011PXX11-XX11-260428140858-T5U9_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/u9/011pxx11.xx11.260428140858.t5u9/catalogue/av-caterers-ghaziabad-caterers-3mtu12h1js.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u9/011pxx11.xx11.260428140858.t5u9/catalogue/av-arora-events-vedpura-dadri-caterers-71m27ig3a4.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u9/011pxx11.xx11.260428140858.t5u9/catalogue/av-arora-events-vedpura-dadri-caterers-rhkzzqkpno.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u9/011pxx11.xx11.260428140858.t5u9/catalogue/av-arora-events-vedpura-dadri-caterers-myyac8rtzk.jpg;https://content.jdmagicbox.com/v2/comp/delhi/u9/011pxx11.xx11.260428140858.t5u9/catalogue/av-arora-events-vedpura-dadri-caterers-4mv01z0ljt.jpg,1,5
Preet Balloon Decorations,08123447560,,Near Leela Hotel Netaji Nagar,Netaji Nagar Market Netaji Nagar,delhi,4.5,22 Ratings,"Caterers, Balloon Decorators",28.5845671944,77.1701853333,110023,011PXX11.XX11.190115145518.N7W7,https://www.justdial.com/Delhi/Preet-Balloon-Decorations-Near-Leela-Hotel-Netaji-Nagar/011PXX11-XX11-190115145518-N7W7_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.190115145518.n7w7/catalogue/preet-balloon-decorations-netaji-nagar-delhi-balloon-decorators-h66rtd5qvo.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.190115145518.n7w7/catalogue/preet-balloon-decorations-netaji-nagar-delhi-balloon-decorators-qnlps9kbgf.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.190115145518.n7w7/catalogue/preet-balloon-decorations-netaji-nagar-delhi-balloon-decorators-d3c3u5sudv.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.190115145518.n7w7/catalogue/preet-balloon-decorations-netaji-nagar-delhi-balloon-decorators-kjvtupmdui.jpg;https://content.jdmagicbox.com/v2/comp/delhi/w7/011pxx11.xx11.190115145518.n7w7/catalogue/preet-balloon-decorations-netaji-nagar-delhi-balloon-decorators-1uw8ylchma.jpg,1,5
Eagle Solutions,08460214690,,Near Laxmi NagarMetro Station Laxmi Nagar,Street No 4 Laxmi Nagar,delhi,5,11 Ratings,"Event Organisers, Anchoring Services",28.632682,77.2773305,110092,011PXX11.XX11.251118174540.J2G7,https://www.justdial.com/Delhi/Eagle-Solutions-Near-Laxmi-Nagarmetro-Station-Laxmi-Nagar/011PXX11-XX11-251118174540-J2G7_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/g7/011pxx11.xx11.251118174540.j2g7/catalogue/eagle-solutions-laxmi-nagar-delhi-photographers-b5hck7w4hx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g7/011pxx11.xx11.251118174540.j2g7/catalogue/eagle-solutions-laxmi-nagar-delhi-photographers-ewhja1fhfa.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g7/011pxx11.xx11.251118174540.j2g7/catalogue/eagle-solutions-laxmi-nagar-delhi-photographers-yen1mbl1sm.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g7/011pxx11.xx11.251118174540.j2g7/catalogue/eagle-solutions-laxmi-nagar-delhi-photographers-eiq9vjxm37.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g7/011pxx11.xx11.251118174540.j2g7/catalogue/eagle-solutions-laxmi-nagar-delhi-photographers-98t2l7bbva.jpg,1,5
Krishna Shamiana House,08490955187,,Indira Nagar Adarsh Nagar,Gali Number 11 Adarsh Nagar,Delhi,5,45 Ratings,"Caterers, Balloon Decorators",28.7164907,77.1747885,110033,011P5501964,https://www.justdial.com/Delhi/Krishna-Shamiana-House-Indira-Nagar-Adarsh-Nagar/011P5501964_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-ddagzrtpkh.jpg;https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-vpwu2kc9qq.jpg;https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-qmasr3iq0l.jpg;https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-08xm455fba.jpg;https://content.jdmagicbox.com/v2/comp/delhi/64/011p5501964/catalogue/krishna-shamiana-house-adarsh-nagar-delhi-tent-house-po76ivexgl.jpg,1,5
Om Sai Dj,09980861675,,S D Modern School Noida Sector 53,Gijhor Noida Sector 53,Delhi,4.7,180 Ratings,"Event Organisers, Disc Jockey",28.588696,77.363573,201301,011PXX11.XX11.170612112841.H8N6,https://www.justdial.com/Noida/Om-Sai-Dj-S-D-Modern-School-Noida-Sector-53/011PXX11-XX11-170612112841-H8N6_BZDET,4.7,https://content.jdmagicbox.com/v2/comp/delhi/n6/011pxx11.xx11.170612112841.h8n6/catalogue/om-sai-dj-noida-sector-53-noida-dj-system-on-rent-avdsw5ajd9.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n6/011pxx11.xx11.170612112841.h8n6/catalogue/om-sai-dj-noida-sector-53-noida-sound-systems-on-hire-gjaaxlz0k9.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n6/011pxx11.xx11.170612112841.h8n6/catalogue/om-sai-dj-noida-sector-53-noida-dj-system-on-hire-1o93k6gx5y.jpg;https://content.jdmagicbox.com/comp/noida/n6/011pxx11.xx11.170612112841.h8n6/catalogue/om-sai-dj-noida-sector-53-noida-dj-system-on-rent-dyf8wnotwz.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n6/011pxx11.xx11.170612112841.h8n6/catalogue/om-sai-dj-noida-sector-53-noida-sound-systems-on-hire-1ryr4xwz56.jpg,1,5
Puppet Art All Entertainment,08460543342,,Near By Metro Station Shadipur,Pandav Nagar Shadipur,delhi,4.5,25 Ratings,"Event Organisers, Dhol Players",28.6469642,77.1690988,110008,011PXX11.XX11.240902171134.A9Z6,https://www.justdial.com/Delhi/Puppet-Art-All-Entertainment-Near-By-Metro-Station-Shadipur/011PXX11-XX11-240902171134-A9Z6_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.240902171134.a9z6/catalogue/vikram-puppet-story-all-entertainment-zakhira-delhi-dhol-players-56ic5zegji.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.240902171134.a9z6/catalogue/vikram-puppet-story-all-entertainment-zakhira-delhi-dhol-players-rtic78udhy.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.240902171134.a9z6/catalogue/vikram-puppet-story-all-entertainment-zakhira-delhi-dhol-players-55wqugzdld.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.240902171134.a9z6/catalogue/vikram-puppet-story-all-entertainment-zakhira-delhi-dhol-players-nzp0pfikwb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z6/011pxx11.xx11.240902171134.a9z6/catalogue/vikram-puppet-story-all-entertainment-zakhira-delhi-dhol-players-bxht0omvm0.jpg,1,5
Decide Your Destination,09731650687,, Dwarka Sector 19b,Kh No 7/3 Dwarka Sector 19b,delhi,5,17 Ratings,"Event Organisers, Birthday Party Decorators",28.5694836,77.0434568,110075,011PXX11.XX11.260107141032.C6Z5,https://www.justdial.com/Delhi/Decide-Your-Destination-Dwarka-Sector-19B/011PXX11-XX11-260107141032-C6Z5_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-1jb02k2021.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-t76ujuk9sc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-2r3gx1igod.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-o55l20v2cb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/z5/011pxx11.xx11.260107141032.c6z5/catalogue/decide-your-destination-dwarka-sector-19b-delhi-event-organisers-umei58paf1.jpg,1,5
Anjeev Events and Hospitality,08511965632,,Near Santan Dharm Mandir Subhash Nagar,Subhash Nagar,delhi,4.2,10 Ratings,"Event Organisers, Birthday Party Decorators",28.629890599722,77.120872,110027,011PXX11.XX11.240513203006.M9Q4,https://www.justdial.com/Delhi/Anjeev-Events-and-Hospitality-Near-Santan-Dharm-Mandir-Subhash-Nagar/011PXX11-XX11-240513203006-M9Q4_BZDET,4.2,https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.240513203006.m9q4/catalogue/anjeev-events-and-hospitality-subhash-nagar-delhi-event-organisers-58ucdeoseb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.240513203006.m9q4/catalogue/anjeev-events-and-hospitality-subhash-nagar-delhi-event-organisers-lsc5fg0bol.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.240513203006.m9q4/catalogue/anjeev-events-and-hospitality-subhash-nagar-delhi-photo-studios-5cf1jbx7pf.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.240513203006.m9q4/catalogue/anjeev-events-and-hospitality-subhash-nagar-delhi-event-organisers-be28lxwrs0.jpg;https://content.jdmagicbox.com/v2/comp/delhi/q4/011pxx11.xx11.240513203006.m9q4/catalogue/anjeev-events-and-hospitality-subhash-nagar-delhi-event-organisers-u588zfc9gd.jpg,1,5
Savariya Sheth Event,08511622524,,Tomar Dairy Bhajan Pura,Mansingh Rd Bhajan Pura,delhi,4.3,4 Ratings,"Caterers, Event Organisers",28.692432719815,77.256396467188,110053,011PXX11.XX11.260416132246.Y8M3,https://www.justdial.com/Delhi/Savariya-Sheth-Event-Tomar-Dairy-Bhajan-Pura/011PXX11-XX11-260416132246-Y8M3_BZDET,4.3,https://content.jdmagicbox.com/v2/comp/delhi/m3/011pxx11.xx11.260416132246.y8m3/catalogue/savariya-sheth-event-bhajan-pura-delhi-caterers-1x3wnto3g7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m3/011pxx11.xx11.260416132246.y8m3/catalogue/savariya-sheth-event-bhajan-pura-delhi-caterers-8419ad3i77.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m3/011pxx11.xx11.260416132246.y8m3/catalogue/savariya-sheth-event-bhajan-pura-delhi-caterers-t7d3fb4mfc.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m3/011pxx11.xx11.260416132246.y8m3/catalogue/savariya-sheth-event-bhajan-pura-delhi-caterers-b7ppvn233g.jpg;https://content.jdmagicbox.com/v2/comp/delhi/m3/011pxx11.xx11.260416132246.y8m3/catalogue/savariya-sheth-event-bhajan-pura-delhi-caterers-0ut6vnefs8.jpg,1,5
Karma Decor,08511687844,, Friends Colony West,Friends Colony West,delhi,5,1 Rating,"Event Organisers, Birthday Party Decorators",28.562910736725,77.263551081466,110065,011PXX11.XX11.260319103403.L7F5,https://www.justdial.com/Delhi/Karma-Decor-Friends-Colony-West/011PXX11-XX11-260319103403-L7F5_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/f5/011pxx11.xx11.260319103403.l7f5/catalogue/bfefg960e6pps9c-gvzyn7uvaa.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding3-event-organisers-for-wedding-3-3rxun-event-organisers-for-wedding-1-8939d.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding4-event-organisers-for-wedding-4-hjxk3-event-organisers-for-wedding-2-kfera.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding5-event-organisers-for-wedding-5-xfluy-event-organisers-for-wedding-3-1b57a.jpg;https://content.jdmagicbox.com/comp/def_content_category/event-organisers-for-wedding/event-organisers-for-wedding6-event-organisers-for-wedding-6-0ia76-event-organisers-for-wedding-4-jz1ig.jpg,1,5
Party Network,08487093757,,Near By Neo Hospital Noida Sector 63,Sector 50 Noida Sector 63,delhi,4.3,15 Ratings,"Balloon Decorators, Event Organisers",28.5699116,77.3737272,201301,011PXX11.XX11.230905180632.F6Y7,https://www.justdial.com/Noida/Party-Network-Near-By-Neo-Hospital-Noida-Sector-63/011PXX11-XX11-230905180632-F6Y7_BZDET,4.3,https://content.jdmagicbox.com/comp/noida/y7/011pxx11.xx11.230905180632.f6y7/catalogue/ram-balloon-decoration-noida-balloon-decorators-33foyas6hh.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y7/011pxx11.xx11.230905180632.f6y7/catalogue/party-network-noida-balloon-decorators-q0cut43ikb.jpg;https://content.jdmagicbox.com/v2/comp/delhi/y7/011pxx11.xx11.230905180632.f6y7/catalogue/party-network-noida-balloon-decorators-0xbcj0b4z0.jpg;https://content.jdmagicbox.com/comp/noida/y7/011pxx11.xx11.230905180632.f6y7/catalogue/ram-balloon-decoration-noida-balloon-decorators-03qruazb6t.jpg;https://content.jdmagicbox.com/comp/noida/y7/011pxx11.xx11.230905180632.f6y7/catalogue/ram-balloon-decoration-noida-balloon-decorators-g6my00bd41.jpg,1,5
Foodywhiz By Kanwars Caterers,08401419543,,Near Police Chowki Noida Sector 104,Street No Noida Sector 104,Delhi,4.4,25 Ratings,"Caterers, Event Organisers",28.519433333333,77.387230555556,201304,011PXX11.XX11.160811114302.V8G3,https://www.justdial.com/Noida/Foodywhiz-By-Kanwars-Caterers-Near-Police-Chowki-Noida-Sector-104/011PXX11-XX11-160811114302-V8G3_BZDET,4.4,https://content.jdmagicbox.com/comp/service_catalogue/veg-cuisine-caterers-for-corporate-011pxx11.xx11.160811114302.v8g3-x3cxmrb.jpg;https://content.jdmagicbox.com/comp/service_catalogue/kanwars-caterers-for-office-011pxx11.xx11.160811114302.v8g3-n6ol7is.jpg;https://content.jdmagicbox.com/comp/service_catalogue/kanwars-caterers-for-office-011pxx11.xx11.160811114302.v8g3-ynekq3b.jpg;https://content.jdmagicbox.com/v2/comp/delhi/g3/011pxx11.xx11.160811114302.v8g3/catalogue/kismet-noida-sector-104-delhi-caterers-ah20u3ad80.jpg;https://content.jdmagicbox.com/comp/service_catalogue/kanwars-caterers-for-office-011pxx11.xx11.160811114302.v8g3-52wa622.jpg,1,5
Neeraj Band,08128544511,,Shiva Hero Motors Showroom Ballabhgarh Faridabad,Tigaon Road Ballabhgarh Faridabad,Delhi,4.8,3 Ratings,"Event Organisers, Wedding Bands",28.4210905,77.3388372,121004,011PX129.X129.110403181227.D1R9,https://www.justdial.com/Faridabad/Neeraj-Band-Shiva-Hero-Motors-Showroom-Ballabhgarh-Faridabad/011PX129-X129-110403181227-D1R9_BZDET,4.8,https://content.jdmagicbox.com/v2/comp/delhi/r9/011px129.x129.110403181227.d1r9/catalogue/neeraj-band-ballabhgarh-faridabad-faridabad-bands-qolce2jram.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r9/011px129.x129.110403181227.d1r9/catalogue/neeraj-band-ballabhgarh-faridabad-faridabad-bands-rj2m70ssbr.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r9/011px129.x129.110403181227.d1r9/catalogue/neeraj-band-ballabhgarh-faridabad-faridabad-bands-9ekz19ol2h.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r9/011px129.x129.110403181227.d1r9/catalogue/neeraj-band-ballabhgarh-faridabad-faridabad-bands-0ek95x0k7z.jpg;https://content.jdmagicbox.com/v2/comp/delhi/r9/011px129.x129.110403181227.d1r9/catalogue/neeraj-band-ballabhgarh-faridabad-faridabad-bands-4xppwtywub.jpg,1,5
Elite8event,09845430137,, Noida Sector 2,Harola Sec-5 Noida Sector 2,delhi,5,5 Ratings,"Event Organisers, Event Organisers For Wedding",28.5789443,77.3396784,201301,011PXX11.XX11.260603173053.S3V5,https://www.justdial.com/Noida/Elite8event-Noida-Sector-2/011PXX11-XX11-260603173053-S3V5_BZDET,5,https://content.jdmagicbox.com/v2/comp/delhi/v5/011pxx11.xx11.260603173053.s3v5/catalogue/elite8event-delhi-event-organisers-ty8nbdeyfu.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v5/011pxx11.xx11.260603173053.s3v5/catalogue/elite8event-delhi-event-organisers-h8a28azbwx.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v5/011pxx11.xx11.260603173053.s3v5/catalogue/elite8event-delhi-event-organisers-gurpk97z02.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v5/011pxx11.xx11.260603173053.s3v5/catalogue/elite8event-delhi-event-organisers-l5eh9wjv1i.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v5/011pxx11.xx11.260603173053.s3v5/catalogue/elite8event-delhi-event-organisers-dn1tiuht6g.jpg,1,5
Aashirwad Sound and Dj,07411719584,,Near By E Block Om Vihar Phase V Uttam Nagar,Nawada Uttam Nagar,delhi,4.5,18 Ratings,"Event Organisers, Disc Jockey",28.6289928,77.0448288,110059,011PXX11.XX11.220411123405.W9V9,https://www.justdial.com/Delhi/Aashirwad-Sound-and-Dj-Near-By-E-Block-Om-Vihar-Phase-V-Uttam-Nagar/011PXX11-XX11-220411123405-W9V9_BZDET,4.5,https://content.jdmagicbox.com/v2/comp/delhi/v9/011pxx11.xx11.220411123405.w9v9/catalogue/aashirwad-sound-and-dj-uttam-nagar-delhi-sound-systems-on-hire-hv27birhbw.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v9/011pxx11.xx11.220411123405.w9v9/catalogue/aashirwad-sound-and-dj-uttam-nagar-delhi-sound-systems-on-hire-vp92uzs2o7.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v9/011pxx11.xx11.220411123405.w9v9/catalogue/aashirwad-sound-and-dj-uttam-nagar-delhi-disc-jockey-2l1p5ekt9y.jpg;https://content.jdmagicbox.com/v2/comp/delhi/v9/011pxx11.xx11.220411123405.w9v9/catalogue/aashirwad-sound-and-dj-uttam-nagar-delhi-disc-jockey-8kkvmzf96l.jpg;https://content.jdmagicbox.com/v2/comp/delhi/n2/011pxx11.xx11.220723221024.k3n2/catalogue/aashirwad-sound-and-dj-shiv-nagar-delhi-76tqgyvzi6.jpg,1,5
